PostId,TagId
"42552","187"
"42596","187"
"42983","187"
"42988","187"
"43092","187"
"43137","187"
"43503","187"
"43754","187"
"43776","187"
"43864","187"
"43961","187"
"44746","187"
"44953","187"
"45019","187"
"45119","187"
"45179","187"
"45296","187"
"45318","187"
"45391","187"
"45443","187"
"45607","187"
"45905","187"
"45962","187"
"46173","187"
"46318","187"
"46640","187"
"47878","187"
"48074","187"
"48097","187"
"48238","187"
"48279","187"
"48478","187"
"49430","187"
"49709","187"
"49748","187"
"50085","187"
"50771","187"
"50783","187"
"51215","187"
"51284","187"
"51681","187"
"51814","187"
"52095","187"
"52665","187"
"52676","187"
"53825","187"
"53871","187"
"54013","187"
"54162","187"
"54232","187"
"54317","187"
"54487","187"
"54528","187"
"54637","187"
"54834","187"
"54865","187"
"55031","187"
"55142","187"
"55284","187"
"55331","187"
"55574","187"
"55598","187"
"55807","187"
"56004","187"
"56023","187"
"56240","187"
"56331","187"
"56464","187"
"56596","187"
"56623","187"
"56679","187"
"56712","187"
"56840","187"
"56932","187"
"57370","187"
"57423","187"
"57533","187"
"57562","187"
"57642","187"
"57745","187"
"57785","187"
"57798","187"
"57884","187"
"58229","187"
"58445","187"
"59660","187"
"59729","187"
"59757","187"
"59850","187"
"60152","187"
"60530","187"
"60677","187"
"60735","187"
"60763","187"
"61041","187"
"61066","187"
"61091","187"
"61094","187"
"61376","187"
"61556","187"
"61591","187"
"62079","187"
"62501","187"
"62525","187"
"62964","187"
"63169","187"
"63736","187"
"64290","187"
"64360","187"
"64583","187"
"64747","187"
"64881","187"
"64920","187"
"64953","187"
"65039","187"
"66482","187"
"66519","187"
"66616","187"
"66717","187"
"66751","187"
"66785","187"
"66945","187"
"66987","187"
"67147","187"
"67217","187"
"67240","187"
"67355","187"
"67796","187"
"67934","187"
"68185","187"
"68479","187"
"68519","187"
"68531","187"
"69713","187"
"69903","187"
"70014","187"
"70077","187"
"70113","187"
"70232","187"
"71638","187"
"71779","187"
"72428","187"
"72516","187"
"72800","187"
"73046","187"
"73224","187"
"73659","187"
"73703","187"
"73826","187"
"73886","187"
"74078","187"
"74638","187"
"74657","187"
"74825","187"
"74915","187"
"75043","187"
"75066","187"
"75255","187"
"75382","187"
"75683","187"
"75710","187"
"75761","187"
"75816","187"
"76197","187"
"76726","187"
"78440","187"
"78843","187"
"78851","187"
"79221","187"
"79237","187"
"79413","187"
"79813","187"
"79895","187"
"80068","187"
"80219","187"
"80358","187"
"80397","187"
"80461","187"
"80535","187"
"80563","187"
"80653","187"
"80746","187"
"80954","187"
"81031","187"
"81114","187"
"81284","187"
"81330","187"
"81336","187"
"81382","187"
"82264","187"
"82288","187"
"82391","187"
"82448","187"
"82827","187"
"82986","187"
"83197","187"
"83704","187"
"83723","187"
"84014","187"
"84242","187"
"84354","187"
"84418","187"
"84554","187"
"84807","187"
"84917","187"
"85032","187"
"85127","187"
"85426","187"
"85584","187"
"85637","187"
"85804","187"
"85856","187"
"86393","187"
"86457","187"
"86531","187"
"86544","187"
"86938","187"
"87252","187"
"87342","187"
"88457","187"
"88644","187"
"88908","187"
"89269","187"
"89536","187"
"89714","187"
"89744","187"
"90123","187"
"90144","187"
"90342","187"
"90445","187"
"90469","187"
"90682","187"
"90686","187"
"90805","187"
"91088","187"
"91144","187"
"91225","187"
"91300","187"
"91372","187"
"91414","187"
"91751","187"
"91830","187"
"92200","187"
"92234","187"
"92469","187"
"92522","187"
"92548","187"
"93153","187"
"93180","187"
"93221","187"
"93595","187"
"93756","187"
"93853","187"
"93857","187"
"93885","187"
"94054","187"
"94227","187"
"94312","187"
"94350","187"
"94390","187"
"94481","187"
"94503","187"
"94616","187"
"94665","187"
"94787","187"
"94839","187"
"94862","187"
"95068","187"
"95485","187"
"95769","187"
"96163","187"
"96184","187"
"96260","187"
"96318","187"
"96441","187"
"96519","187"
"96627","187"
"97008","187"
"97032","187"
"97171","187"
"97277","187"
"97354","187"
"97526","187"
"97559","187"
"97695","187"
"97827","187"
"98146","187"
"98192","187"
"98238","187"
"98343","187"
"98427","187"
"98461","187"
"98555","187"
"98727","187"
"98758","187"
"98780","187"
"99217","187"
"99266","187"
"99531","187"
"99547","187"
"99942","187"
"99968","187"
"100162","187"
"100281","187"
"100373","187"
"100742","187"
"101107","187"
"101133","187"
"101141","187"
"101249","187"
"101448","187"
"101739","187"
"101865","187"
"101941","187"
"102340","187"
"103185","187"
"103529","187"
"103541","187"
"103552","187"
"104330","187"
"104559","187"
"104885","187"
"104958","187"
"104975","187"
"105054","187"
"105159","187"
"105203","187"
"105366","187"
"105619","187"
"105630","187"
"105760","187"
"105918","187"
"106491","187"
"106492","187"
"106507","187"
"106512","187"
"106738","187"
"106761","187"
"107355","187"
"107535","187"
"107744","187"
"107823","187"
"108032","187"
"108066","187"
"108113","187"
"108154","187"
"108173","187"
"108221","187"
"108404","187"
"108615","187"
"108666","187"
"108669","187"
"108741","187"
"108902","187"
"109077","187"
"109639","187"
"109683","187"
"109889","187"
"110052","187"
"111217","187"
"111305","187"
"111380","187"
"111800","187"
"112019","187"
"112222","187"
"112512","187"
"112605","187"
"112753","187"
"113007","187"
"113108","187"
"113667","187"
"113952","187"
"114066","187"
"114344","187"
"114435","187"
"114585","187"
"114912","187"
"114980","187"
"115468","187"
"115560","187"
"116116","187"
"116223","187"
"116327","187"
"116638","187"
"116883","187"
"116961","187"
"117143","187"
"117377","187"
"117478","187"
"117949","187"
"118071","187"
"118150","187"
"118453","187"
"118595","187"
"118641","187"
"118645","187"
"118703","187"
"118767","187"
"118851","187"
"119948","187"
"119957","187"
"119996","187"
"120014","187"
"120444","187"
"120673","187"
"120715","187"
"120717","187"
"953","190"
"1737","190"
"1845","190"
"2288","190"
"2357","190"
"2412","190"
"2953","190"
"3092","190"
"3736","190"
"3778","190"
"3868","190"
"3967","190"
"4090","190"
"4109","190"
"4124","190"
"4281","190"
"4896","190"
"5145","190"
"5814","190"
"5852","190"
"6059","190"
"6733","190"
"7091","190"
"7473","190"
"7490","190"
"8663","190"
"9159","190"
"9712","190"
"9833","190"
"9834","190"
"9930","190"
"10507","190"
"10600","190"
"10856","190"
"11106","190"
"11570","190"
"12059","190"
"12207","190"
"12451","190"
"12456","190"
"12950","190"
"13182","190"
"13225","190"
"13376","190"
"13453","190"
"13561","190"
"13696","190"
"14038","190"
"14133","190"
"14540","190"
"14721","190"
"14947","190"
"15349","190"
"15753","190"
"15893","190"
"16397","190"
"16520","190"
"17037","190"
"17062","190"
"17188","190"
"17646","190"
"17964","190"
"17974","190"
"18078","190"
"18184","190"
"18389","190"
"18655","190"
"19069","190"
"19295","190"
"19315","190"
"19897","190"
"20370","190"
"20508","190"
"20652","190"
"20705","190"
"20769","190"
"21183","190"
"21207","190"
"21964","190"
"22336","190"
"22972","190"
"23468","190"
"23583","190"
"24156","190"
"24369","190"
"24703","190"
"25279","190"
"25338","190"
"25365","190"
"25706","190"
"25710","190"
"25760","190"
"25793","190"
"25796","190"
"25969","190"
"26477","190"
"26574","190"
"27892","190"
"27912","190"
"27920","190"
"28241","190"
"28370","190"
"28472","190"
"28557","190"
"28723","190"
"28749","190"
"28750","190"
"28811","190"
"29214","190"
"29369","190"
"29529","190"
"29559","190"
"29560","190"
"29991","190"
"30119","190"
"30576","190"
"30701","190"
"30752","190"
"30895","190"
"31061","190"
"31461","190"
"31518","190"
"31534","190"
"33025","190"
"33435","190"
"33955","190"
"34147","190"
"34453","190"
"35358","190"
"36408","190"
"36522","190"
"36994","190"
"37070","190"
"37377","190"
"37410","190"
"37496","190"
"37752","190"
"38112","190"
"38434","190"
"38566","190"
"39140","190"
"39194","190"
"39306","190"
"39393","190"
"39561","190"
"39685","190"
"39744","190"
"39798","190"
"39915","190"
"40334","190"
"40456","190"
"41092","190"
"41419","190"
"41508","190"
"41562","190"
"41748","190"
"42531","190"
"42798","190"
"42885","190"
"43126","190"
"44447","190"
"44681","190"
"44743","190"
"45165","190"
"45385","190"
"45966","190"
"46251","190"
"46595","190"
"48438","190"
"48694","190"
"48800","190"
"48916","190"
"49322","190"
"49351","190"
"50384","190"
"50673","190"
"51047","190"
"51180","190"
"51440","190"
"51950","190"
"53046","190"
"53404","190"
"54138","190"
"54295","190"
"54463","190"
"54610","190"
"54839","190"
"55113","190"
"55144","190"
"55284","190"
"55756","190"
"55797","190"
"57446","190"
"59784","190"
"59855","190"
"59856","190"
"60735","190"
"63323","190"
"63724","190"
"63734","190"
"64424","190"
"64485","190"
"66968","190"
"67069","190"
"67187","190"
"67292","190"
"67327","190"
"68095","190"
"72426","190"
"73163","190"
"73306","190"
"73482","190"
"73528","190"
"73580","190"
"73743","190"
"74054","190"
"74128","190"
"74299","190"
"74678","190"
"74699","190"
"74820","190"
"74896","190"
"74900","190"
"75043","190"
"75090","190"
"75254","190"
"75280","190"
"75323","190"
"75930","190"
"76084","190"
"76312","190"
"76377","190"
"76402","190"
"76841","190"
"77061","190"
"77271","190"
"78764","190"
"78793","190"
"79218","190"
"79565","190"
"79644","190"
"79646","190"
"79772","190"
"80079","190"
"80501","190"
"80537","190"
"80669","190"
"80842","190"
"80922","190"
"81185","190"
"81252","190"
"81602","190"
"81650","190"
"82091","190"
"82164","190"
"82743","190"
"83367","190"
"83447","190"
"83490","190"
"84060","190"
"84076","190"
"84417","190"
"84807","190"
"85181","190"
"85703","190"
"85890","190"
"85899","190"
"85956","190"
"85998","190"
"86024","190"
"86054","190"
"86126","190"
"86133","190"
"86137","190"
"86191","190"
"86255","190"
"86393","190"
"86442","190"
"86518","190"
"86587","190"
"86671","190"
"86797","190"
"87362","190"
"87563","190"
"87858","190"
"87872","190"
"87884","190"
"87886","190"
"87937","190"
"87941","190"
"88025","190"
"88125","190"
"88649","190"
"88670","190"
"89227","190"
"89265","190"
"89269","190"
"89363","190"
"89476","190"
"89477","190"
"89504","190"
"89555","190"
"89598","190"
"89607","190"
"89840","190"
"90056","190"
"90489","190"
"90544","190"
"90545","190"
"90634","190"
"90840","190"
"91045","190"
"91373","190"
"91462","190"
"91469","190"
"92092","190"
"92157","190"
"92368","190"
"92381","190"
"92410","190"
"92442","190"
"93115","190"
"93171","190"
"93317","190"
"93386","190"
"93586","190"
"94020","190"
"94059","190"
"94329","190"
"94634","190"
"94815","190"
"95191","190"
"95948","190"
"96456","190"
"96737","190"
"97060","190"
"97122","190"
"97288","190"
"97344","190"
"97564","190"
"97676","190"
"97697","190"
"97719","190"
"98141","190"
"98167","190"
"98438","190"
"98864","190"
"99166","190"
"99314","190"
"99326","190"
"99679","190"
"99739","190"
"99906","190"
"100104","190"
"100144","190"
"100260","190"
"100439","190"
"100518","190"
"100613","190"
"100640","190"
"101091","190"
"101384","190"
"101533","190"
"101581","190"
"101795","190"
"101893","190"
"102093","190"
"102440","190"
"102571","190"
"102868","190"
"102934","190"
"103014","190"
"103048","190"
"103146","190"
"103273","190"
"103491","190"
"103639","190"
"104208","190"
"104332","190"
"104360","190"
"104515","190"
"104591","190"
"104674","190"
"104739","190"
"104775","190"
"105139","190"
"105378","190"
"105566","190"
"105714","190"
"105814","190"
"106061","190"
"106238","190"
"106585","190"
"106691","190"
"106740","190"
"106907","190"
"107050","190"
"107080","190"
"107121","190"
"107769","190"
"107800","190"
"107802","190"
"108710","190"
"108763","190"
"108968","190"
"109019","190"
"109050","190"
"109200","190"
"109438","190"
"109455","190"
"109615","190"
"109792","190"
"109840","190"
"109913","190"
"109982","190"
"110139","190"
"110342","190"
"110682","190"
"110701","190"
"110972","190"
"111331","190"
"111568","190"
"111863","190"
"111867","190"
"111894","190"
"112016","190"
"112023","190"
"112073","190"
"112170","190"
"112189","190"
"112574","190"
"112623","190"
"112733","190"
"112920","190"
"113048","190"
"113198","190"
"113753","190"
"114661","190"
"114668","190"
"114722","190"
"115371","190"
"116264","190"
"116343","190"
"116680","190"
"116755","190"
"116864","190"
"116914","190"
"117090","190"
"117186","190"
"117282","190"
"117454","190"
"117643","190"
"117827","190"
"118062","190"
"118114","190"
"118283","190"
"118326","190"
"118569","190"
"118649","190"
"118994","190"
"119045","190"
"119250","190"
"119789","190"
"120066","190"
"120131","190"
"120389","190"
"120590","190"
"120973","190"
"121021","190"
"953","191"
"1091","191"
"1616","191"
"2861","191"
"5077","191"
"5755","191"
"6859","191"
"7998","191"
"8039","191"
"8288","191"
"9059","191"
"9581","191"
"10028","191"
"10159","191"
"10997","191"
"12884","191"
"13596","191"
"13909","191"
"13974","191"
"15140","191"
"16862","191"
"17772","191"
"18011","191"
"18141","191"
"21315","191"
"24824","191"
"25390","191"
"25558","191"
"29542","191"
"31159","191"
"31168","191"
"31262","191"
"33956","191"
"34322","191"
"35167","191"
"35304","191"
"36462","191"
"38324","191"
"38662","191"
"40113","191"
"40395","191"
"40488","191"
"40621","191"
"40931","191"
"41640","191"
"44691","191"
"45229","191"
"46059","191"
"46155","191"
"48017","191"
"49558","191"
"50206","191"
"50405","191"
"51770","191"
"51811","191"
"54514","191"
"54869","191"
"57119","191"
"57621","191"
"58481","191"
"59795","191"
"59876","191"
"60534","191"
"61013","191"
"62483","191"
"62867","191"
"62928","191"
"63791","191"
"63811","191"
"64485","191"
"65182","191"
"67949","191"
"70233","191"
"70450","191"
"71572","191"
"71710","191"
"73409","191"
"77042","191"
"82003","191"
"84961","191"
"85088","191"
"85125","191"
"87259","191"
"89601","191"
"90875","191"
"94282","191"
"95702","191"
"97339","191"
"97606","191"
"99728","191"
"100755","191"
"101043","191"
"101283","191"
"101612","191"
"103744","191"
"104179","191"
"110914","191"
"114952","191"
"115493","191"
"116942","191"
"117810","191"
"2305","192"
"2445","192"
"5636","192"
"6030","192"
"7099","192"
"8683","192"
"13981","192"
"26065","192"
"44914","192"
"51232","192"
